C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_12_978.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_12_978.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_12_978.jpg, 0, 0, 0, 7.877396E-05
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_13_080.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_13_080.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_13_080.jpg, 0, 0.1116132, 0, 0.01912354
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_13_186.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_13_186.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_13_186.jpg, 0, 0.144255, 0, 0.3873114
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_13_288.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_13_288.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_13_288.jpg, 0, 0, 0, 0.3680304
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_13_389.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_13_389.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_13_389.jpg, 0, 0, 0, 0.3639668
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_13_494.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_13_494.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_13_494.jpg, 0, 0.042615, 0, 0.3568709
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_13_597.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_13_597.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_13_597.jpg, 0, 0.347499, 0, 0.6565589
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_13_707.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_13_707.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_13_707.jpg, 0, 0.1679013, 0, 1.10264
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_13_812.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_13_812.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_13_812.jpg, 0, 0.0322617, 0, 1.12183
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_13_919.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_13_919.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_13_919.jpg, 0, 0.3305772, 0, 1.351204
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_14_026.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_14_026.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_14_026.jpg, 0, 0.6969234, 0, 2.161588
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_14_131.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_14_131.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_14_131.jpg, 0, 0.385623, 0, 2.77259
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_14_236.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_14_236.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_14_236.jpg, -0.2260665, 0.09846362, 0, 2.98687
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_14_335.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_14_335.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_14_335.jpg, 0, 0, 0, 2.980466
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_14_438.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_14_438.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_14_438.jpg, -0.0915396, 0, 0, 2.949582
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_14_539.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_14_539.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_14_539.jpg, -0.2036439, 0, 0, 2.912355
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_14_648.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_14_648.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_14_648.jpg, 0, 0, 0, 2.876454
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_14_754.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_14_754.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_14_754.jpg, -0.2930646, 0, 0, 2.839104
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_14_857.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_14_857.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_14_857.jpg, -0.3049251, 0, 0, 2.803034
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_14_964.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_14_964.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_14_964.jpg, -0.4034829, 0, 0, 2.760602
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_15_069.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_15_069.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_15_069.jpg, -0.08799724, 0, 0, 2.736048
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_15_171.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_15_171.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_15_171.jpg, 0, 0.0942771, 0, 2.73983
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_15_278.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_15_278.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_15_278.jpg, 0, 0.284106, 0, 2.984138
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_15_381.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_15_381.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_15_381.jpg, 0, 0.001413286, 0, 3.090513
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_15_482.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_15_482.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_15_482.jpg, 0, 0.1449381, 0, 3.131148
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_15_589.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_15_589.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_15_589.jpg, 0, 0.5135522, 0, 3.635046
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_15_692.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_15_692.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_15_692.jpg, 0, 0.8225058, 0, 4.426018
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_15_799.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_15_799.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_15_799.jpg, 0, 1, 0, 5.53211
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_15_899.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_15_899.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_15_899.jpg, -0.148803, 1, 0, 6.678893
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_16_001.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_16_001.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_16_001.jpg, -0.03242189, 0.9008353, 0, 7.784905
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_16_114.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_16_114.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_16_114.jpg, -0.1356486, 0.7449116, 0, 8.766888
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_16_222.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_16_222.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_16_222.jpg, -0.3138078, 0.8716069, 0, 9.689281
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_16_328.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_16_328.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_16_328.jpg, 0, 0.5054216, 0, 10.53183
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_16_436.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_16_436.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_16_436.jpg, -0.0527322, 0.2152343, 0, 10.84534
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_16_542.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_16_542.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_16_542.jpg, -0.1928754, 0, 0, 10.78904
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_16_643.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_16_643.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_16_643.jpg, 0, 0, 0, 10.6782
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_16_748.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_16_748.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_16_748.jpg, -0.2068794, 0, 0, 10.53976
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_16_850.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_16_850.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_16_850.jpg, -0.0548355, 0, 0, 10.41882
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_16_953.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_16_953.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_16_953.jpg, 0, 0, 0, 10.30899
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_17_057.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_17_057.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_17_057.jpg, -0.2801256, 0, 0, 10.18639
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_17_158.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_17_158.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_17_158.jpg, -0.5222697, 0, 0, 10.00353
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_17_263.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_17_263.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_17_263.jpg, -0.2210807, 0, 0, 9.908989
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_17_366.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_17_366.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_17_366.jpg, -0.3115517, 0, 0, 9.781484
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_17_471.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_17_471.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_17_471.jpg, -0.1430175, 0, 0, 9.675375
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_17_578.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_17_578.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_17_578.jpg, 0, 0, 0, 9.570076
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_17_682.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_17_682.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_17_682.jpg, -0.2633283, 0, 0, 9.460491
C:\Users\anura\Desktop\projects\Automatic car\data\IMG\center_2024_07_27_18_35_17_788.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\left_2024_07_27_18_35_17_788.jpg, C:\Users\anura\Desktop\projects\Automatic car\data\IMG\right_2024_07_27_18_35_17_788.jpg, 0, 0, 0, 9.340154
